273158	273158	0.0	1.0	0.0	0.675	0.0	14000.0	0	1.008336	5e-05
273158	273158	0.0	1.0	0.675	0.775	0.0	14000.0	0	1.006369	5e-05
273158	273158	0.0	1.0	0.775	0.85	0.0	14000.0	0	1.006346	5e-05
273158	273158	0.0	1.0	0.85	0.9	0.0	14000.0	0	1.005328	5e-05
273158	273158	0.0	1.0	0.9	0.94	0.0	14000.0	0	1.004338	5e-05
273158	273158	0.0	1.0	0.94	0.96	0.0	14000.0	0	1.004519	5e-05
273158	273158	0.0	1.0	0.96	0.9725	0.0	14000.0	0	1.004093	5e-05
273158	273158	0.0	1.0	0.9725	0.9825	0.0	14000.0	0	1.003304	5e-05
273158	273158	0.0	1.0	0.9825	10.0	0.0	14000.0	0	1.002083	5e-05
273158	273158	1.0	1.2	0.0	0.675	0.0	14000.0	0	1.014855	5e-05
273158	273158	1.0	1.2	0.675	0.775	0.0	14000.0	0	1.011661	5e-05
273158	273158	1.0	1.2	0.775	0.85	0.0	14000.0	0	1.011656	5e-05
273158	273158	1.0	1.2	0.85	0.9	0.0	14000.0	0	1.009675	5e-05
273158	273158	1.0	1.2	0.9	0.94	0.0	14000.0	0	1.008846	5e-05
273158	273158	1.0	1.2	0.94	0.96	0.0	14000.0	0	1.007826	5e-05
273158	273158	1.2	1.4442	0.0	0.675	0.0	14000.0	0	1.017716	5e-05
273158	273158	1.2	1.4442	0.675	0.775	0.0	14000.0	0	1.012844	5e-05
273158	273158	1.2	1.4442	0.775	0.85	0.0	14000.0	0	1.011704	5e-05
273158	273158	1.2	1.4442	0.85	0.9	0.0	14000.0	0	1.00965	5e-05
273158	273158	1.2	1.4442	0.9	0.94	0.0	14000.0	0	1.009675	5e-05
273158	273158	1.2	1.4442	0.94	0.96	0.0	14000.0	0	1.008644	5e-05
273158	273158	1.0	1.2	0.96	0.9725	0.0	14000.0	0	1.005133	5e-05
273158	273158	1.0	1.2	0.9725	0.9825	0.0	14000.0	0	1.00514	5e-05
273158	273158	1.0	1.2	0.9825	10.0	0.0	14000.0	0	1.003956	5e-05
273158	273158	1.2	1.4442	0.96	0.9725	0.0	14000.0	0	1.008146	5e-05
273158	273158	1.2	1.4442	0.9725	0.9825	0.0	14000.0	0	1.007106	5e-05
273158	273158	1.2	1.4442	0.9825	10.0	0.0	14000.0	0	1.007939	5e-05
273158	273158	1.566	2.0	0.0	0.5	0.0	14000.0	0	1.029378	5e-05
273158	273158	1.566	2.0	0.5	0.6	0.0	14000.0	0	1.02346	5e-05
273158	273158	1.566	2.0	0.6	0.8	0.0	14000.0	0	1.020144	5e-05
273158	273158	1.566	2.0	0.8	0.9	0.0	14000.0	0	1.01635	5e-05
273158	273158	1.566	2.0	0.9	0.94	0.0	14000.0	0	1.012139	5e-05
273158	273158	1.566	2.0	0.94	0.96	0.0	14000.0	0	1.011291	5e-05
273158	273158	1.566	2.0	0.96	0.98	0.0	14000.0	0	1.010266	5e-05
273158	273158	1.566	2.0	0.98	10.0	0.0	14000.0	0	1.00945	5e-05
273158	273158	2.0	2.5	0.0	0.5	0.0	14000.0	0	1.024815	5e-05
273158	273158	2.0	2.5	0.5	0.6	0.0	14000.0	0	1.025649	5e-05
273158	273158	2.0	2.5	0.6	0.8	0.0	14000.0	0	1.025627	5e-05
273158	273158	2.0	2.5	0.8	0.9	0.0	14000.0	0	1.023823	5e-05
273158	273158	2.0	2.5	0.9	0.94	0.0	14000.0	0	1.021755	5e-05
273158	273158	2.0	2.5	0.94	0.96	0.0	14000.0	0	1.018696	5e-05
273158	273158	2.0	2.5	0.96	0.98	0.0	14000.0	0	1.017331	5e-05
273158	273158	2.0	2.5	0.98	10.0	0.0	14000.0	0	1.016452	5e-05
273302	273402	0.0	1.0	0.0	0.675	0.0	14000.0	0	1.00457	5e-05
273302	273402	0.0	1.0	0.675	0.775	0.0	14000.0	0	1.002611	5e-05
273302	273402	0.0	1.0	0.775	0.85	0.0	14000.0	0	1.002588	5e-05
273302	273402	0.0	1.0	0.85	0.9	0.0	14000.0	0	1.001573	5e-05
273302	273402	0.0	1.0	0.9	0.94	0.0	14000.0	0	1.000587	5e-05
273302	273402	0.0	1.0	0.94	0.96	0.0	14000.0	0	1.000768	5e-05
273302	273402	0.0	1.0	0.96	0.9725	0.0	14000.0	0	1.000342	5e-05
273302	273402	0.0	1.0	0.9725	0.9825	0.0	14000.0	0	0.999556	5e-05
273302	273402	0.0	1.0	0.9825	10.0	0.0	14000.0	0	0.99834	5e-05
273302	273402	1.0	1.2	0.0	0.675	0.0	14000.0	0	1.008666	5e-05
273302	273402	1.0	1.2	0.675	0.775	0.0	14000.0	0	1.005491	5e-05
273302	273402	1.0	1.2	0.775	0.85	0.0	14000.0	0	1.005485	5e-05
273302	273402	1.0	1.2	0.85	0.9	0.0	14000.0	0	1.003517	5e-05
273302	273402	1.0	1.2	0.9	0.94	0.0	14000.0	0	1.002693	5e-05
273302	273402	1.0	1.2	0.94	0.96	0.0	14000.0	0	1.001679	5e-05
273302	273402	1.2	1.4442	0.0	0.675	0.0	14000.0	0	1.011509	5e-05
273302	273402	1.2	1.4442	0.675	0.775	0.0	14000.0	0	1.006666	5e-05
273302	273402	1.2	1.4442	0.775	0.85	0.0	14000.0	0	1.005533	5e-05
273302	273402	1.2	1.4442	0.85	0.9	0.0	14000.0	0	1.003492	5e-05
273302	273402	1.2	1.4442	0.9	0.94	0.0	14000.0	0	1.003517	5e-05
273302	273402	1.2	1.4442	0.94	0.96	0.0	14000.0	0	1.002492	5e-05
273302	273402	1.0	1.2	0.96	0.9725	0.0	14000.0	0	0.999002	5e-05
273302	273402	1.0	1.2	0.9725	0.9825	0.0	14000.0	0	0.999008	5e-05
273302	273402	1.0	1.2	0.9825	10.0	0.0	14000.0	0	0.997832	5e-05
273302	273402	1.2	1.4442	0.96	0.9725	0.0	14000.0	0	1.001996	5e-05
273302	273402	1.2	1.4442	0.9725	0.9825	0.0	14000.0	0	1.000963	5e-05
273302	273402	1.2	1.4442	0.9825	10.0	0.0	14000.0	0	1.001791	5e-05
273302	273402	1.566	2.0	0.0	0.5	0.0	14000.0	0	1.024659	5e-05
273302	273402	1.566	2.0	0.5	0.6	0.0	14000.0	0	1.018767	5e-05
273302	273402	1.566	2.0	0.6	0.8	0.0	14000.0	0	1.015468	5e-05
273302	273402	1.566	2.0	0.8	0.9	0.0	14000.0	0	1.01169	5e-05
273302	273402	1.566	2.0	0.9	0.94	0.0	14000.0	0	1.007499	5e-05
273302	273402	1.566	2.0	0.94	0.96	0.0	14000.0	0	1.006655	5e-05
273302	273402	1.566	2.0	0.96	0.98	0.0	14000.0	0	1.005633	5e-05
273302	273402	1.566	2.0	0.98	10.0	0.0	14000.0	0	1.004821	5e-05
273302	273402	2.0	2.5	0.0	0.5	0.0	14000.0	0	1.010532	5e-05
273302	273402	2.0	2.5	0.5	0.6	0.0	14000.0	0	1.011354	5e-05
273302	273402	2.0	2.5	0.6	0.8	0.0	14000.0	0	1.011333	5e-05
273302	273402	2.0	2.5	0.8	0.9	0.0	14000.0	0	1.009554	5e-05
273302	273402	2.0	2.5	0.9	0.94	0.0	14000.0	0	1.007514	5e-05
273302	273402	2.0	2.5	0.94	0.96	0.0	14000.0	0	1.004498	5e-05
273302	273402	2.0	2.5	0.96	0.98	0.0	14000.0	0	1.003151	5e-05
273302	273402	2.0	2.5	0.98	10.0	0.0	14000.0	0	1.002285	5e-05
273403	273410	0.0	1.0	0.0	0.675	0.0	14000.0	0	1.004333	5e-05
273403	273410	0.0	1.0	0.675	0.775	0.0	14000.0	0	1.002374	5e-05
273403	273410	0.0	1.0	0.775	0.85	0.0	14000.0	0	1.002351	5e-05
273403	273410	0.0	1.0	0.85	0.9	0.0	14000.0	0	1.001336	5e-05
273403	273410	0.0	1.0	0.9	0.94	0.0	14000.0	0	1.000351	5e-05
273403	273410	0.0	1.0	0.94	0.96	0.0	14000.0	0	1.000531	5e-05
273403	273410	0.0	1.0	0.96	0.9725	0.0	14000.0	0	1.000105	5e-05
273403	273410	0.0	1.0	0.9725	0.9825	0.0	14000.0	0	0.99932	5e-05
273403	273410	0.0	1.0	0.9825	10.0	0.0	14000.0	0	0.998104	5e-05
273403	273410	1.0	1.2	0.0	0.675	0.0	14000.0	0	1.007951	5e-05
273403	273410	1.0	1.2	0.675	0.775	0.0	14000.0	0	1.004779	5e-05
273403	273410	1.0	1.2	0.775	0.85	0.0	14000.0	0	1.004772	5e-05
273403	273410	1.0	1.2	0.85	0.9	0.0	14000.0	0	1.002806	5e-05
273403	273410	1.0	1.2	0.9	0.94	0.0	14000.0	0	1.001982	5e-05
273403	273410	1.0	1.2	0.94	0.96	0.0	14000.0	0	1.000969	5e-05
273403	273410	1.2	1.4442	0.0	0.675	0.0	14000.0	0	1.010791	5e-05
273403	273410	1.2	1.4442	0.675	0.775	0.0	14000.0	0	1.005953	5e-05
273403	273410	1.2	1.4442	0.775	0.85	0.0	14000.0	0	1.00482	5e-05
273403	273410	1.2	1.4442	0.85	0.9	0.0	14000.0	0	1.002781	5e-05
273403	273410	1.2	1.4442	0.9	0.94	0.0	14000.0	0	1.002806	5e-05
273403	273410	1.2	1.4442	0.94	0.96	0.0	14000.0	0	1.001781	5e-05
273403	273410	1.0	1.2	0.96	0.9725	0.0	14000.0	0	0.998293	5e-05
273403	273410	1.0	1.2	0.9725	0.9825	0.0	14000.0	0	0.9983	5e-05
273403	273410	1.0	1.2	0.9825	10.0	0.0	14000.0	0	0.997125	5e-05
273403	273410	1.2	1.4442	0.96	0.9725	0.0	14000.0	0	1.001286	5e-05
273403	273410	1.2	1.4442	0.9725	0.9825	0.0	14000.0	0	1.000253	5e-05
273403	273410	1.2	1.4442	0.9825	10.0	0.0	14000.0	0	1.001081	5e-05
273403	273410	1.566	2.0	0.0	0.5	0.0	14000.0	0	1.02123	5e-05
273403	273410	1.566	2.0	0.5	0.6	0.0	14000.0	0	1.015358	5e-05
273403	273410	1.566	2.0	0.6	0.8	0.0	14000.0	0	1.012071	5e-05
273403	273410	1.566	2.0	0.8	0.9	0.0	14000.0	0	1.008305	5e-05
273403	273410	1.566	2.0	0.9	0.94	0.0	14000.0	0	1.004128	5e-05
273403	273410	1.566	2.0	0.94	0.96	0.0	14000.0	0	1.003286	5e-05
273403	273410	1.566	2.0	0.96	0.98	0.0	14000.0	0	1.002268	5e-05
273403	273410	1.566	2.0	0.98	10.0	0.0	14000.0	0	1.001458	5e-05
273403	273410	2.0	2.5	0.0	0.5	0.0	14000.0	0	1.007249	5e-05
273403	273410	2.0	2.5	0.5	0.6	0.0	14000.0	0	1.008069	5e-05
273403	273410	2.0	2.5	0.6	0.8	0.0	14000.0	0	1.008048	5e-05
273403	273410	2.0	2.5	0.8	0.9	0.0	14000.0	0	1.006275	5e-05
273403	273410	2.0	2.5	0.9	0.94	0.0	14000.0	0	1.004242	5e-05
273403	273410	2.0	2.5	0.94	0.96	0.0	14000.0	0	1.001235	5e-05
273403	273410	2.0	2.5	0.96	0.98	0.0	14000.0	0	0.999891	5e-05
273403	273410	2.0	2.5	0.98	10.0	0.0	14000.0	0	0.999028	5e-05
273411	273425	0.0	1.0	0.0	0.675	0.0	14000.0	0	1.004143	5e-05
273411	273425	0.0	1.0	0.675	0.775	0.0	14000.0	0	1.002185	5e-05
273411	273425	0.0	1.0	0.775	0.85	0.0	14000.0	0	1.002162	5e-05
273411	273425	0.0	1.0	0.85	0.9	0.0	14000.0	0	1.001147	5e-05
273411	273425	0.0	1.0	0.9	0.94	0.0	14000.0	0	1.000162	5e-05
273411	273425	0.0	1.0	0.94	0.96	0.0	14000.0	0	1.000342	5e-05
273411	273425	0.0	1.0	0.96	0.9725	0.0	14000.0	0	0.999917	5e-05
273411	273425	0.0	1.0	0.9725	0.9825	0.0	14000.0	0	0.999132	5e-05
273411	273425	0.0	1.0	0.9825	10.0	0.0	14000.0	0	0.997916	5e-05
273411	273425	1.0	1.2	0.0	0.675	0.0	14000.0	0	1.013346	5e-05
273411	273425	1.0	1.2	0.675	0.775	0.0	14000.0	0	1.010157	5e-05
273411	273425	1.0	1.2	0.775	0.85	0.0	14000.0	0	1.010151	5e-05
273411	273425	1.0	1.2	0.85	0.9	0.0	14000.0	0	1.008173	5e-05
273411	273425	1.0	1.2	0.9	0.94	0.0	14000.0	0	1.007346	5e-05
273411	273425	1.0	1.2	0.94	0.96	0.0	14000.0	0	1.006327	5e-05
273411	273425	1.2	1.4442	0.0	0.675	0.0	14000.0	0	1.016202	5e-05
273411	273425	1.2	1.4442	0.675	0.775	0.0	14000.0	0	1.011338	5e-05
273411	273425	1.2	1.4442	0.775	0.85	0.0	14000.0	0	1.010199	5e-05
273411	273425	1.2	1.4442	0.85	0.9	0.0	14000.0	0	1.008149	5e-05
273411	273425	1.2	1.4442	0.9	0.94	0.0	14000.0	0	1.008174	5e-05
273411	273425	1.2	1.4442	0.94	0.96	0.0	14000.0	0	1.007144	5e-05
273411	273425	1.0	1.2	0.96	0.9725	0.0	14000.0	0	1.003637	5e-05
273411	273425	1.0	1.2	0.9725	0.9825	0.0	14000.0	0	1.003644	5e-05
273411	273425	1.0	1.2	0.9825	10.0	0.0	14000.0	0	1.002463	5e-05
273411	273425	1.2	1.4442	0.96	0.9725	0.0	14000.0	0	1.006646	5e-05
273411	273425	1.2	1.4442	0.9725	0.9825	0.0	14000.0	0	1.005608	5e-05
273411	273425	1.2	1.4442	0.9825	10.0	0.0	14000.0	0	1.00644	5e-05
273411	273425	1.566	2.0	0.0	0.5	0.0	14000.0	0	1.024455	5e-05
273411	273425	1.566	2.0	0.5	0.6	0.0	14000.0	0	1.018565	5e-05
273411	273425	1.566	2.0	0.6	0.8	0.0	14000.0	0	1.015266	5e-05
273411	273425	1.566	2.0	0.8	0.9	0.0	14000.0	0	1.011489	5e-05
273411	273425	1.566	2.0	0.9	0.94	0.0	14000.0	0	1.007299	5e-05
273411	273425	1.566	2.0	0.94	0.96	0.0	14000.0	0	1.006455	5e-05
