paper	invMass_leadCat21_subleadCat22	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(1.566, 2.0)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat21_subleadCat23	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(1.566, 2.0)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat21_subleadCat24	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(32, 39)
paper	invMass_leadCat21_subleadCat25	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(39, 50)
paper	invMass_leadCat21_subleadCat26	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(50, 65)
paper	invMass_leadCat21_subleadCat27	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat21_subleadCat28	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat21_subleadCat29	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat21_subleadCat30	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat21_subleadCat31	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat22_subleadCat22	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(1.566, 2.0)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat22_subleadCat23	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(1.566, 2.0)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat22_subleadCat24	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.0, 0.96)	(32, 39)
paper	invMass_leadCat22_subleadCat25	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.0, 0.96)	(39, 50)
paper	invMass_leadCat22_subleadCat26	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.0, 0.96)	(50, 65)
paper	invMass_leadCat22_subleadCat27	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat22_subleadCat28	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat22_subleadCat29	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat22_subleadCat30	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat22_subleadCat31	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat23_subleadCat23	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(1.566, 2.0)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat23_subleadCat24	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.0, 0.96)	(32, 39)
paper	invMass_leadCat23_subleadCat25	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.0, 0.96)	(39, 50)
paper	invMass_leadCat23_subleadCat26	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.0, 0.96)	(50, 65)
paper	invMass_leadCat23_subleadCat27	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat23_subleadCat28	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat23_subleadCat29	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat23_subleadCat30	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat23_subleadCat31	invMass_ECAL_ele	(1.566, 2.0)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat24_subleadCat24	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.0, 0.96)	(32, 39)
paper	invMass_leadCat24_subleadCat25	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.0, 0.96)	(39, 50)
paper	invMass_leadCat24_subleadCat26	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.0, 0.96)	(50, 65)
paper	invMass_leadCat24_subleadCat27	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat24_subleadCat28	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat24_subleadCat29	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat24_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat24_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat25_subleadCat25	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(39, 50)
paper	invMass_leadCat25_subleadCat26	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(50, 65)
paper	invMass_leadCat25_subleadCat27	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat25_subleadCat28	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat25_subleadCat29	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat25_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat25_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat26_subleadCat26	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(50, 65)	(2.0, 2.5)	(0.0, 0.96)	(50, 65)
paper	invMass_leadCat26_subleadCat27	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(50, 65)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat26_subleadCat28	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat26_subleadCat29	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat26_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat26_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat27_subleadCat27	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(65, -1)	(2.0, 2.5)	(0.0, 0.96)	(65, -1)
paper	invMass_leadCat27_subleadCat28	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat27_subleadCat29	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat27_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat27_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.0, 0.96)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat28_subleadCat28	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(32, 39)
paper	invMass_leadCat28_subleadCat29	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat28_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat28_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(32, 39)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat29_subleadCat29	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(39, 50)
paper	invMass_leadCat29_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat29_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(39, 50)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat30_subleadCat30	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(50, 65)
paper	invMass_leadCat30_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(50, 65)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
paper	invMass_leadCat31_subleadCat31	invMass_ECAL_ele	(2.0, 2.5)	(0.96, 10.0)	(65, -1)	(2.0, 2.5)	(0.96, 10.0)	(65, -1)
