000000	999999	0.0	1.0	0.0	0.675	0	14000	0	1.0013896091322094	5e-05
000000	999999	0.0	1.0	0.675	0.775	0	14000	0	0.9994353820373033	5e-05
000000	999999	0.0	1.0	0.775	0.85	0	14000	0	0.9994134610165238	5e-05
000000	999999	0.0	1.0	0.85	0.9	0	14000	0	0.9984156940223302	5e-05
000000	999999	0.0	1.0	0.9	0.94	0	14000	0	0.9974372301344714	5e-05
000000	999999	0.0	1.0	0.94	0.96	0	14000	0	0.9966077475850013	5e-05
000000	999999	0.0	1.0	0.96	0.9725	0	14000	0	1.0003475198433078	5e-05
000000	999999	0.0	1.0	0.9725	0.9825	0	14000	0	0.9985886431661022	5e-05
000000	999999	0.0	1.0	0.9825	10.0	0	14000	0	0.99837346473993	5e-05
000000	999999	1.0	1.2	0.0	0.675	0	14000	0	1.0015635807341647	5e-05
000000	999999	1.0	1.2	0.675	0.775	0	14000	0	0.9994083106765641	5e-05
000000	999999	1.0	1.2	0.775	0.85	0	14000	0	0.9984126059402947	5e-05
000000	999999	1.0	1.2	0.85	0.9	0	14000	0	0.9974388574387856	5e-05
000000	999999	1.0	1.2	0.9	0.94	0	14000	0	0.9956371901387371	5e-05
000000	999999	1.0	1.2	0.94	0.96	0	14000	0	0.9946272845885653	5e-05
000000	999999	1.0	1.2	0.96	0.9725	0	14000	0	0.9986105994681639	5e-05
000000	999999	1.0	1.2	0.9725	0.9825	0	14000	0	0.9976066828880746	5e-05
000000	999999	1.0	1.2	0.9825	10.0	0	14000	0	0.9974242952940212	5e-05
000000	999999	1.2	1.4442	0.0	0.675	0	14000	0	1.0043924803284694	5e-05
000000	999999	1.2	1.4442	0.675	0.775	0	14000	0	1.0005890918930866	5e-05
000000	999999	1.2	1.4442	0.775	0.85	0	14000	0	0.9994369763907764	5e-05
000000	999999	1.2	1.4442	0.85	0.9	0	14000	0	0.9974259441328545	5e-05
000000	999999	1.2	1.4442	0.9	0.94	0	14000	0	0.9974234319055486	5e-05
000000	999999	1.2	1.4442	0.94	0.96	0	14000	0	0.9974195736368309	5e-05
000000	999999	1.2	1.4442	0.96	0.9725	0	14000	0	1.0005834497635937	5e-05
000000	999999	1.2	1.4442	0.9725	0.9825	0	14000	0	0.9995873072360024	5e-05
000000	999999	1.2	1.4442	0.9825	10.0	0	14000	0	1.0004118815842855	5e-05
000000	999999	1.5659999999999998	2.0	0.0	0.5	0	14000	0	1.0073497906453353	5e-05
000000	999999	1.5659999999999998	2.0	0.5	0.6	0	14000	0	1.0045611416111715	5e-05
000000	999999	1.5659999999999998	2.0	0.6	0.8	0	14000	0	1.003347290810561	5e-05
000000	999999	1.5659999999999998	2.0	0.8	0.9	0	14000	0	0.9995982615950758	5e-05
000000	999999	1.5659999999999998	2.0	0.9	0.94	0	14000	0	0.9964337926472944	5e-05
000000	999999	1.5659999999999998	2.0	0.94	0.96	0	14000	0	0.9946188886136001	5e-05
000000	999999	1.5659999999999998	2.0	0.96	0.98	0	14000	0	1.0003894281332066	5e-05
000000	999999	1.5659999999999998	2.0	0.98	10.0	0	14000	0	0.998606423785179	5e-05
000000	999999	2.0	2.5	0.0	0.5	0	14000	0	0.999597433950522	5e-05
000000	999999	2.0	2.5	0.5	0.6	0	14000	0	1.0003998980683233	5e-05
000000	999999	2.0	2.5	0.6	0.8	0	14000	0	1.001376034491869	5e-05
000000	999999	2.0	2.5	0.8	0.9	0	14000	0	0.9985934277329306	5e-05
000000	999999	2.0	2.5	0.9	0.94	0	14000	0	0.9966165020332678	5e-05
000000	999999	2.0	2.5	0.94	0.96	0	14000	0	0.9946232903940635	5e-05
000000	999999	2.0	2.5	0.96	0.98	0	14000	0	1.0004116160506091	5e-05
000000	999999	2.0	2.5	0.98	10.0	0	14000	0	0.9995588641040923	5e-05
